Purpose,Name,Description,Beschreibung
amenities,ACC5,Beach,Strand
amenities,ACC14,Church,Kirche
amenities,ACC24,Hospital,Krankenhaus
amenities,ACC25,Lake,See
amenities,ACC27,Library,Bücherei
amenities,ACC28,Marina,Jachthafen
amenities,ACC29,Market,Markt
amenities,ACC31,Mountain,Berg
amenities,ACC32,Museum,Museum
amenities,ACC33,Ocean,Ozean
amenities,ACC39,Recreation center,Erholungszentrum
amenities,ACC40,Resort,Urlaubsort
amenities,ACC41,Restaurant,Restaurant
amenities,ACC42,River,Fluss
amenities,ACC45,Ski area,Ski-Bereich
amenities,ACC47,Store,Laden
amenities,ACC50,Movie Theater,Kino
amenities,ACC54,Water park,Wasserpark
amenities,ACC55,Waterfront,Kai
amenities,ACC56,Winery,Kellerei
amenities,ACC57,Zoo,Zoo
amenities,ACC59,Festival,Festival
amenities,ACC73,Bar,Bar
amenities,ACC74,Bay,Bucht
amenities,ACC82,Synagogue,Synagoge
amenities,ACC90,Botanical garden,Botanischer Garten
amenities,ACC95,Natural attraction,natürliche Attraktion
amenities,ACC111,Arboretum,Baumgarten
amenities,ACC112,Autumn foliage,Herbstlaub
amenities,ACC113,Cave,Höhle
amenities,ACC114,Duty Free,zollfrei
amenities,ACC115,Nude beach,FKK
amenities,ACC116,Rain forest,Regenwald
amenities,ACC117,Reef,Riff
amenities,ACC118,Ruins,Ruinen
amenities,ACC119,Outdoor lanai gazebo covered,Pavillon (überdacht)
amenities,ACC120,Volcano,Vulkan
amenities,ACC123,Rural,ländlich
amenities,HAC1,24 Hour Reception Desk,Rezeption 24-Stunden
amenities,HAC5,Air conditioning,Klimaanlage
amenities,HAC7,ATM/Cash machine,Geldautomat
amenities,HAC8,Baby sitting,Babysitter
amenities,HAC9,BBQ/Picnic area,Grill-/Picknickbereich
amenities,HAC14,Business library,Geschäftsbibliothek
amenities,HAC15,Car rental desk,Autovermietung
amenities,HAC16,Casino,Kasino
amenities,HAC21,Coin operated laundry,Münzwäscherei
amenities,HAC22,Concierge desk,Concierge-Schalter
amenities,HAC25,Courtyard,Hof
amenities,HAC26,Currency exchange,Geldwechsel
amenities,HAC29,Door man,Türsteher
amenities,HAC32,Duty free shop,zollfreies Einkaufen
amenities,HAC33,Elevators,Aufzüge
amenities,HAC34,Executive floor,Chefetage
amenities,HAC36,Express check-in,Express-Check-in
amenities,HAC37,Express check-out,Express-Check-out
amenities,HAC41,Free airport shuttle,kostenfreies Flughafen-Shuttle
amenities,HAC42,Free parking,kostenfreies Parken
amenities,HAC44,Game room,Spielzimmer
amenities,HAC45,Gift/News stand,Geschenk-/Zeitungsstand
amenities,HAC49,Heated pool,beheizter Pool
amenities,HAC50,Housekeeping - daily,Reinigung (täglich)
amenities,HAC51,Housekeeping - weekly,Reinigung (wöchentlich)
amenities,HAC53,Indoor parking,Innenparkplatz
amenities,HAC54,Indoor pool,Innen-Pool
amenities,HAC55,Jacuzzi,Jacuzzi
amenities,HAC60,Live entertainment,Live-Unterhaltung
amenities,HAC61,Massage services,Massage
amenities,HAC62,Nightclub,Nachtklub
amenities,HAC66,Outdoor pool,Außen-Pool
amenities,HAC71,Pool,Pool
amenities,HAC76,Restaurant,Restaurant
amenities,HAC77,Room service,Zimmer
amenities,HAC78,Safe deposit box,Schließfach
amenities,HAC79,Sauna,Sauna
amenities,HAC81,Shoe shine stand,Schuhputzständer
amenities,HAC83,Solarium,Solarium
amenities,HAC86,Steam bath,Dampfbad
amenities,HAC91,Tour/sightseeing desk,Touren-/Besichtigungsschalter
amenities,HAC94,Truck parking,Truck-Parkplatz
amenities,HAC96,Dry cleaning,Trockenreinigung
amenities,HAC97,Valet parking,Parkservice
amenities,HAC98,Vending machines,Verkaufsautomaten
amenities,HAC101,Wheelchair access,barrierefrei
amenities,HAC116,Accessible parking,barrierefreies Parken
amenities,HAC122,Shops and commercial services,Gewerbe
amenities,HAC149,Grocery shopping service available,Einkaufsläden
amenities,HAC154,Medical Facilities Service,medizinische Versorgung
amenities,HAC156,All-inclusive meal plan,All-Inclusive Speiseplan
amenities,HAC157,Buffet breakfast,Frühstücksbuffet
amenities,HAC159,Continental breakfast,kleines Frühstück
amenities,HAC160,Full meal plan,kompletter Speiseplan
amenities,HAC165,Lounges/bars,Lounge/Bar
amenities,HAC168,Onsite laundry,Wäscherei vor Ort
amenities,HAC173,Breakfast served in restaurant,Frühstück im Restaurant
amenities,HAC176,Full service housekeeping,Reinigungsservice
amenities,HAC186,Street side parking,Parken am Straßenrand
amenities,HAC193,Children's play area,Kinderspielplatz
amenities,HAC195,Disco,Diskothek
amenities,HAC196,Early check-in,frühes Einchecken
amenities,HAC197,Locker room,Umkleideraum
amenities,HAC198,Non-smoking rooms (generic),rauchfreie Räume
amenities,HAC202,Bicycle rentals,Fahrradvermietung
amenities,HAC204,Late check-out available,spätes Einchecken möglich
amenities,HAC226,Catering services,Catering-Service
amenities,HAC228,Business center,Geschäftszentrum
amenities,HAC230,Secured parking,überwachter Parkplatz
amenities,HAC231,Racquetball,Racquetball
amenities,HAC232,Snow sports,Wintersport
amenities,HAC233,Tennis court,Tennisplatz
amenities,HAC234,Water sports,Wassersport
amenities,HAC236,Golf,Golf
amenities,HAC237,Horseback riding,Reiten
amenities,HAC238,Oceanfront,direkt am Meer
amenities,HAC239,Beachfront,direkt am Strand
amenities,HAC241,Ironing board,Bügelbrett
amenities,HAC242,Heated guest rooms,beheizte Gästezimmer
amenities,HAC246,Thalassotherapy,Thalassotherapie
amenities,HAC254,Connecting rooms,durchgehende Zimmer
amenities,HAC262,Kitchenette,Kochnische
amenities,HAC265,Welcome drink,Willkommensgetränk
amenities,HAC269,Meeting rooms,Besprechungszimmer
amenities,HAC272,Snow skiing,Skifahren im Schnee
amenities,HAC273,Water skiing,Wasserski
amenities,HAC280,Grocery store,Lebensmittelgeschäft
amenities,HAC282,Airport shuttle service,Flughafen-Shuttle-Service
amenities,HAC283,Luggage service,Gepäckservice
amenities,HAC292,Newspaper,Zeitung
amenities,HAC301,Food and beverage discount,Rabatt auf Speisen und Getränke
amenities,HAC309,Welcome gift,Willkommensgeschenk
amenities,HAC310,Hypoallergenic rooms,allergikerfreundliche Zimmer
amenities,HAC312,Smoke-free property,Nichtraucherunterkunft
amenities,HAC316,Electric car charging stations,Ladestationen für Elektroautos
amenities,HAC327,Events ticket service,Ticketservice für Veranstaltungen
amenities,HAC334,Summer terrace,Sommerterrasse
amenities,HAC342,Snack bar,Imbissbude
amenities,HAC345,Fitness center,Fitness-Center
amenities,HAC348,Health and beauty services,Gesundheits- und Schönheitsdienstleistungen
amenities,HAC5033,Ski Storage,Unterbringungsmöglichkeit für Ski
amenities,HAC6002,Chef Services,Kochdienstleistung
amenities,HAC6008,Ski rental,Ski-Ausleihe
amenities,HAC6010,Child toddler seat,Kindersitz
amenities,HAC6013,Photographer,Fotograph
amenities,HAC6014,Chauffeur/cars,Chauffer
amenities,HAC6019,Soap/Shampoo,Seife/Shampoo
amenities,HAC6020,Boat,Boot
amenities,HAC6024,Self checkin,Selbst-Check-In
amenities,HAC6025,pack-n-play,Pack'n'Play
amenities,HAC6026,Other services staff,sonst. Servicepersonal
amenities,HAC6027,Games,Spiele
amenities,HAC6028,Petanque,Petanque
amenities,HAC6029,Car necessary,Auto erforderlich
amenities,HAC6030,Car not necessary,Auto nicht erforderlich
amenities,HAC6031,Car recommended,Auto empfohlen
amenities,HAC6032,Synagogues,Synagogen
amenities,HAC6033,EV charger,Ladestation für elektr. Fahrzeuge
amenities,HAC6034,Long term stays allowed,Langzeitaufenthalt möglich
amenities,HAC6035,Cleaning before checkout,Reinigung vor Check-Out
amenities,HAC6036,Beach essentials,Grundausstattung Strand
amenities,HAC6037,Wide hallway clearance,großer Flurabstand
amenities,HAC6038,Home step free access,stufenloser Zugang
amenities,HAC6039,Path to entrance lit at night,Eingang nachts beleuchtet
amenities,HAC6040,Home wide doorway,breite Eingangstür
amenities,HAC6041,Flat smooth pathway to front door,flacher Weg zur Eingangstür
amenities,HAC6042,Disabled parking spot,Behindertenparkplatz
amenities,HAC6043,HAC6043,HAC6043
amenities,HAC6044,Cycling Trips,Radtouren
amenities,HAC6045,Included housekeeping,Reinigung inklusive
amenities,HAC6046,Staffed Property,besetztes Anwesen
amenities,HAC6047,Near a train/subway station,in Bahnhofsnähe
amenities,HAC6048,Nearby local nightlife,lokale Nachleben in der Nähe
amenities,HAC6049,Shared residential building,geteiltes Wohngebäude
amenities,HAC6050,24/7 Support,24/7-Unterstützung
amenities,HAC6051,Butler,Butler
amenities,HAC6052,Concierge Services,Concierge-Dienstleistung
amenities,HAC6053,In-person Check-in,persönlicher Check-In
amenities,HAC6054,Carbon Monoxide Detector + Smoke Detector,CO- und Rauchmelder
amenities,HAC6055,Professionally Cleaned,professionelle Reinigung
amenities,HAC6056,Accessible Parking: Indoor,barrierefreies Parken: Innen
amenities,HAC6057,Accessible Parking: Indoor (1 spot),barrierefreies Parken: Innen (1 Platz)
amenities,HAC6058,Accessible Parking: Indoor (2 spots),barrierefreies Parken: Innen (2 Plätze)
amenities,HAC6059,Accessible Parking: Outdoor,barrierefreies Parken: Außen
amenities,HAC6060,Accessible Parking: Outdoor (1 spot),barrierefreies Parken: Außen (1 Platz)
amenities,HAC6061,Accessible Parking: Outdoor (2 spots),barrierefreies Parken: Außen (2 Plätze)
amenities,HAC6062,Beach Access,Zugang zum Strand
amenities,HAC6063,Business Facilities,Geschäftseinrichtungen
amenities,HAC6064,Courtyard: Shared,geteilter Hof
amenities,HAC6065,Courtyard: Private Use,privater Hof
amenities,HAC6066,Fire Pit,Feuerstelle
amenities,HAC6067,Fitness Center: Access to community facilities,Fitness-Center (öffentlich)
amenities,HAC6068,Fitness Center: Private,Fitness-Center (privat)
amenities,HAC6069,Heli-pad,Hubschrauberlandeplatz
amenities,HAC6070,Home Theatre System,Heim-Kino
amenities,HAC6072,Lakefront,direkt am Ufer
amenities,HAC6073,Laundry Facilities,Waschmöglichkeiten
amenities,HAC6074,Outdoor Dining Area: Private,Essbereich im Freien (privat)
amenities,HAC6075,Outdoor Dining Area: Shared,Essbereich im Freien (geteilt)
amenities,HAC6076,Outdoor Dining Area: Screened-in,Essbereich im Freien (abgeschirmt)
amenities,HAC6077,Outdoor Dining Area: Seats 10,Essbereich im Freien: 10 Sitze
amenities,HAC6078,Outdoor Dining Area: Seats 12,Essbereich im Freien: 12 Sitze
amenities,HAC6079,Outdoor Dining Area: Seats 20+,Essbereich im Freien: 20+ Sitze
amenities,HAC6080,Outdoor Furniture Area,Gartenmöbel
amenities,HAC6081,Outdoor Furniture Area: Sun Loungers,Gartenmöbel: Liegestühle
amenities,HAC6082,Outdoor Furniture Area: Dining Area,Gartenmöbel: Essbereich
amenities,HAC6084,Pool: Infinity Edge,Pool: Infinity-Edge
amenities,HAC6085,Pool: Saltwater,Salzwasser-Pool
amenities,HAC6086,Pool: Community Access,geteilter Pool
amenities,HAC6087,Riverfront,direkt am Fluss
amenities,HAC6088,Sauna: Private,Sauna (privat)
amenities,HAC6089,Sauna: Shared,Sauna (geteilt)
amenities,HAC6090,Sauna: En-suite,Sauna (en suite)
amenities,HAC6091,Seafront,direkt am Meer
amenities,HAC6092,Ski rental: Available for additional fee,Ski-Leihe (gegen Aufpreis)
amenities,HAC6093,Ski rental: Rental cost included with stay,Ski-Leihe (inklusive)
amenities,HAC6095,Steam room,Dampfraum
amenities,HAC6096,Bathroom Amenities: Robe included,Badezimmer: Bademantel inklusive
amenities,HAC6097,Children’s play area: Indoor,Kinderspielplatz innen
amenities,HAC6098,Children’s play area: Outdoor,Kinderspielplatz außen
amenities,HAC6099,High Chair,Hochstuhl
amenities,HAC6100,Table Tennis: Indoor,Tischtennis innen
amenities,HAC6101,Table Tennis: Outdoor,Tischtennis außen
amenities,HAC6102,Television: Plasma,Plasma-TV
amenities,HAC6103,Television: Flat screen,Flatscreen-TV
amenities,HAC6104,Television: Smart,Smart-TV
amenities,HAC6105,Water Sports: Available for rent,Wassersport (zur Miete)
amenities,HAC6106,Water Sports: Available for additional fee,Wassersport (gegen Aufpreis)
amenities,HAC6107,Baby Sitting: On request,Babysitter (auf Anfrage)
amenities,HAC6108,Baby Sitting: Available for additional fee,Babysitter (gegen Aufpreis)
amenities,HAC6109,Bartender,Barkellner
amenities,HAC6110,Bartender: On request,Barkellner (auf Anfrage)
amenities,HAC6111,Bartender: Available for additional fee,Barkellner (gegen Aufpreis)
amenities,HAC6113,Butler: On request,Butler (auf Anfrage)
amenities,HAC6114,Butler: Available for additional fee,Butler (gegen Aufpreis)
amenities,HAC6115,Chef Services: Included,Kochdienstleistung (included)
amenities,HAC6116,Chef Services: Available for additional fee,Kochdienstleistung (gegen Aufpreis)
amenities,HAC6117,Chef Services: Working schedule,Kochdienstleistung (Arbeitsplan)
amenities,HAC6118,Concierge Services: AM only,Concierge (nur vormittags)
amenities,HAC6119,Concierge Services: PM only,Concierge (nur nachmittags)
amenities,HAC6120,Concierge Services: Weekends only,Concierge (nur am Wochenende)
amenities,HAC6121,Dry Cleaning: On request,Trockenreinigung (auf Anfrage)
amenities,HAC6122,Dry Cleaning: Available for additional fee,Trockenreinigung (gegen Aufpreis)
amenities,HAC6123,Gardener,Gärtner
amenities,HAC6124,Grocery shopping service available: On request,Lebensmitteleinkaufsservice (auf Anfrage)
amenities,HAC6125,Grocery shopping service available: Available for additional fee,Lebensmitteleinkaufsservice (gegen Aufpreis)
amenities,HAC6126,Housekeeping: 2x Daily,Reinigung (2x täglich)
amenities,HAC6127,Housekeeping: Additional Services,weitere Reinigungsdienste
amenities,HAC6128,Housekeeping: Additional services available on request,weitere Reinigungsdienste (auf Anfrage)
amenities,HAC6129,Housekeeping: Additional services available for extra fee,weitere Reinigungsdienste (gegen Aufpreis)
amenities,HAC6130,House Manager,Hausverwalter
amenities,HAC6131,In-person Welcome,persönliche Begrüßung
amenities,HAC6132,Laundry Services,Wäschedienstleistungen
amenities,HAC6133,Laundry Services: Availabe for additional fee,Wäschedienstleistungen (gegen Aufpreis)
amenities,HAC6134,Meal Included: Breakfast,Frühstück inclusive
amenities,HAC6135,Meal Included: 3 meals/ day,3 Mahlzeiten/Tag
amenities,HAC6136,Meal Included: Available for additional fee,Mahlzeiten verfügbar (gegen Aufpreis)
amenities,HAC6137,Valet Parking: On request,Parkservice (auf Anfrage)
amenities,HAC6138,Valet Parking: Available for additional fee,Parkservice (gegen Aufpreis)
amenities,RMA1,Adjoining rooms,Nebenräume
amenities,RMA2,Air conditioning,Klimaanlage
amenities,RMA3,Alarm clock,Wecker
amenities,RMA5,AM/FM radio,Radio AM/FM
amenities,RMA6,Baby listening device,Babyphon
amenities,RMA7,Balcony/Lanai/Terrace,Balkon/Veranda/Terasse
amenities,RMA8,Barbeque grills,BBQ-Grill
amenities,RMA9,Bath tub with spray jets,Badewanne mit Düse
amenities,RMA10,Bathrobe,Bademantel
amenities,RMA11,Bathroom amenities,Badezimmerzubehör
amenities,RMA13,Bathtub,Badewanne
amenities,RMA14,Bathtub only,nur Badewanne
amenities,RMA15,Bathtub or Shower,Badewanne oder Dusche
amenities,RMA16,Bidet,Bidet
amenities,RMA18,Cable television,Kabelanschluss
amenities,RMA19,Coffee/Tea maker,Kaffee-/Teemaschine
amenities,RMA20,Color television,Farbfernsehen
amenities,RMA21,Computer,Computer
amenities,RMA22,Connecting rooms,durchgehende Zimmer
amenities,RMA25,Cordless phone,kabelloses Telefon
amenities,RMA26,Cribs,Krippen
amenities,RMA28,Desk,Schreibtisch
amenities,RMA29,Desk with lamp,Schreibtisch mit Lampe
amenities,RMA32,Dishwasher,Geschirrspüler
amenities,RMA33,Double bed,Doppelbett
amenities,RMA38,Fax machine,Fax
amenities,RMA41,Fireplace,Kamin
amenities,RMA45,Free local calls,kostenlose Ortsgespräche
amenities,RMA46,Free movies/video,kostenlose Filme
amenities,RMA47,Full kitchen,vollst. Küche
amenities,RMA49,Grecian tub,griechische Wanne
amenities,RMA50,Hairdryer,Haartrockner
amenities,RMA55,Iron,Bügeleisen
amenities,RMA56,Ironing board,Bügelbrett
amenities,RMA57,Whirpool,Whirlpool
amenities,RMA58,King bed,Kingsize-Bett
amenities,RMA59,Kitchen,Küche
amenities,RMA63,Laptop,Laptop
amenities,RMA64,Large desk,Schreibtisch (groß)
amenities,RMA67,Loft,Loft
amenities,RMA68,Microwave,Mikrowelle
amenities,RMA69,Minibar,Mini-Bar
amenities,RMA72,Multi-line phone,Telefon (mehrere Leitungen)
amenities,RMA77,Oven,Ofen
amenities,RMA78,Pay per view movies on TV,Pay-per-View-TV
amenities,RMA80,Phone in bathroom,Telefon im Badezimmer
amenities,RMA81,Plates and bowls,Teller und Schüsseln
amenities,RMA85,Private bathroom,Badezimmer (privat)
amenities,RMA86,Queen bed,Queensize-Bett
amenities,RMA88,Refrigerator,Kühlschrank
amenities,RMA89,Refrigerator with ice maker,Kühlschrank mit Eismaschine
amenities,RMA91,Rollaway bed,Rollbett
amenities,RMA92,Safe,Safe
amenities,RMA94,Separate closet,sep. Schrank
amenities,RMA97,Shower only,nur Dusche
amenities,RMA98,Silverware/utensils,Besteck/Utensilien
amenities,RMA99,Sitting area,Sitzbereich
amenities,RMA61,Kitchenette,Küchennische
amenities,RMA60,Kitchen supplies,Küchenzubehör
amenities,RMA100,Smoke detectors,Rauchmelder
amenities,RMA102,Sofa bed,Schlafsofa
amenities,RMA103,Speaker phone,Freisprecheinrichtung
amenities,RMA104,Stereo,Stereo-Anlage
amenities,RMA105,Stove,Herd
amenities,RMA107,Telephone,Telefon
amenities,RMA108,Telephone for hearing impaired,Telefon für Hörgeschädigte
amenities,RMA111,Trouser/Pant press,Hosenbügler
amenities,RMA113,Twin bed,Doppelbett
amenities,RMA115,VCR movies,Filme auf Videokassette
amenities,RMA117,Video games,Videospiele
amenities,RMA119,Wake-up calls,Wachrufe
amenities,RMA126,Air conditioning individually controlled in room,raumgesteuerte Klimaanlage
amenities,RMA127,Bathtub &whirlpool separate,separate Badewanne und Whirlpool
amenities,RMA129,CD player,CD-Spieler
amenities,RMA133,Desk with electrical outlet,Schreibtisch mit Stromanschluss
amenities,RMA135,Foam pillows,Schaumkissen
amenities,RMA138,Marble bathroom,Marmorbad
amenities,RMA139,List of movie channels available,Liste verfügbarer Filmkanäle
amenities,RMA141,Oversized bathtub,große Badewanne
amenities,RMA142,Shower,Dusche
amenities,RMA143,Sink in-room,Waschbecken im Zimmer
amenities,RMA144,Soundproofed room,schallisoliertes Zimmer
amenities,RMA146,Tables and chairs,Tische und Stühle
amenities,RMA147,Two-line phone,Telefon (zwei Leitungen)
amenities,RMA149,Washer/dryer,Waschmaschine/Trockner
amenities,RMA151,Welcome gift,Willkommensgeschenk
